dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Climate Shocks,,
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Latin America and the Caribbean,CIAT Region,
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Agricultural Sciences,Decision and Policy Analysis - DAPA,CIAT Research Area,
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Climate Shocks,,
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Latin America and the Caribbean,CIAT Region,
3644486,https://doi.org/10.7910/DVN/IAWC28,2019-12-11,2018  - CSA Monitoring: Tuma La Dalia Climate-Smart Village (Nicaragua),Earth and Environmental Sciences,Decision and Policy Analysis - DAPA,CIAT Research Area,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Farm,,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Climate Shocks,,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,West Africa,CIAT Region,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Agricultural Sciences,Decision and Policy Analysis - DAPA,CIAT Research Area,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Farm,,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Climate Shocks,,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,West Africa,CIAT Region,
3648957,https://doi.org/10.7910/DVN/J31LJT,2019-12-20,2017- CSA Monitoring: Lawra-Jirapa Climate-Smart Village (Ghana),Earth and Environmental Sciences,Decision and Policy Analysis - DAPA,CIAT Research Area,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Climate Shocks,,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Farm,,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,East Africa,CIAT Region,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Decision and Policy Analysis - DAPA,CIAT Research Area,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Climate Shocks,,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Farm,,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,East Africa,CIAT Region,
3651254,https://doi.org/10.7910/DVN/RJGSDF,2019-12-20,2018- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Decision and Policy Analysis - DAPA,CIAT Research Area,
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Farm,,
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Agricultural Sciences,Climate Shocks,,
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Farm,,
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3786937,https://doi.org/10.7910/DVN/DOPMQY,2020-05-08,2019 - CSA Monitoring: Doyogena Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Climate Shocks,,
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Farm,,
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Agricultural Sciences,Climate Shocks,,
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Farm,,
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3788851,https://doi.org/10.7910/DVN/ODBHNG,2020-05-15,2018- CSA Monitoring: Barisal Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Climate Shocks,,
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Farm,,
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Agricultural Sciences,Climate Shocks,,
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Farm,,
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3788884,https://doi.org/10.7910/DVN/9LGIKU,2020-05-15,2018- CSA Monitoring: Khulna Climate-Smart Village (Bangladesh),Earth and Environmental Sciences,Climate Shocks,,
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Farm,,
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Climate Shocks,,
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Farm,,
3788939,https://doi.org/10.7910/DVN/F5EZ7B,2020-05-08,2019 - CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
