dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
3852755,https://doi.org/10.7910/DVN/IFSGQF,2020-05-29,Replication data for: Comparing genomic signatures of selection between the Abbassa Strain and eight wild populations of Nile tilapia (Oreochromis niloticus) in Egypt,"Medicine, Health and Life Sciences",Farm management,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2799
3852755,https://doi.org/10.7910/DVN/IFSGQF,2020-05-29,Replication data for: Comparing genomic signatures of selection between the Abbassa Strain and eight wild populations of Nile tilapia (Oreochromis niloticus) in Egypt,"Medicine, Health and Life Sciences",Aquaculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_550
3852755,https://doi.org/10.7910/DVN/IFSGQF,2020-05-29,Replication data for: Comparing genomic signatures of selection between the Abbassa Strain and eight wild populations of Nile tilapia (Oreochromis niloticus) in Egypt,"Medicine, Health and Life Sciences",Abbassa Strain,,
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,human nutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_27933
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,food and nutrition security,,
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,fish,AGROVOC,http://aims.fao.org/aos/agrovoc/c_15903
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,goal 2 zero hunger,AGROVOC,http://aims.fao.org/aos/agrovoc/c_dbdca922
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,goal 14 life below water,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7dbc9700
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,fish consumption patterns,,
3905882,https://doi.org/10.7910/DVN/CNW526,2020-07-06,Dataset for the consumer study of the Nigeria Scoping Study,Social Sciences,dietary quality,,
3970081,https://doi.org/10.7910/DVN/BOG3ZF,2020-07-06,"Water quality data in broodstock holding ponds at the National Aquaculture Research and Development Center, Mwekera Zambia","Medicine, Health and Life Sciences",Temperature,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7657
3970081,https://doi.org/10.7910/DVN/BOG3ZF,2020-07-06,"Water quality data in broodstock holding ponds at the National Aquaculture Research and Development Center, Mwekera Zambia","Medicine, Health and Life Sciences",pH,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5753
3970081,https://doi.org/10.7910/DVN/BOG3ZF,2020-07-06,"Water quality data in broodstock holding ponds at the National Aquaculture Research and Development Center, Mwekera Zambia","Medicine, Health and Life Sciences",Dissolved oxygen,AGROVOC,http://aims.fao.org/aos/agrovoc/c_36106
3970294,https://doi.org/10.7910/DVN/9XLF4O,2020-07-10,An on-Farm Performance Assessment of Aquaculture Production Systems in Nigeria,Social Sciences,Aquaculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_550
3970294,https://doi.org/10.7910/DVN/9XLF4O,2020-07-10,An on-Farm Performance Assessment of Aquaculture Production Systems in Nigeria,Social Sciences,Performance assessment,,
3970294,https://doi.org/10.7910/DVN/9XLF4O,2020-07-10,An on-Farm Performance Assessment of Aquaculture Production Systems in Nigeria,Social Sciences,Catfish,,
3970294,https://doi.org/10.7910/DVN/9XLF4O,2020-07-10,An on-Farm Performance Assessment of Aquaculture Production Systems in Nigeria,Social Sciences,Tilapia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_32720
3970294,https://doi.org/10.7910/DVN/9XLF4O,2020-07-10,An on-Farm Performance Assessment of Aquaculture Production Systems in Nigeria,Social Sciences,Nigeria,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5182
3972158,https://doi.org/10.7910/DVN/ID2SXK,2020-07-10,Country case study data evaluation,Social Sciences,Human nutrition and health,AGROVOC,http://aims.fao.org/aos/agrovoc/c_27933
3972158,https://doi.org/10.7910/DVN/ID2SXK,2020-07-10,Country case study data evaluation,Social Sciences,Food and nutrition security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
3972158,https://doi.org/10.7910/DVN/ID2SXK,2020-07-10,Country case study data evaluation,Social Sciences,Small-scale fisheries,AGROVOC,http://aims.fao.org/aos/agrovoc/c_331367
3972158,https://doi.org/10.7910/DVN/ID2SXK,2020-07-10,Country case study data evaluation,Social Sciences,Fish,AGROVOC,http://aims.fao.org/aos/agrovoc/c_15903
3984240,https://doi.org/10.7910/DVN/KCBEON,2020-07-14,Genome-Wide Association Analysis of adaptation to oxygen stress in Nile tilapia (Oreochromis niloticus),"Medicine, Health and Life Sciences",functional annotation,,
3984240,https://doi.org/10.7910/DVN/KCBEON,2020-07-14,Genome-Wide Association Analysis of adaptation to oxygen stress in Nile tilapia (Oreochromis niloticus),"Medicine, Health and Life Sciences",meta-analysis,,
3984240,https://doi.org/10.7910/DVN/KCBEON,2020-07-14,Genome-Wide Association Analysis of adaptation to oxygen stress in Nile tilapia (Oreochromis niloticus),"Medicine, Health and Life Sciences",GWAS,,
3984240,https://doi.org/10.7910/DVN/KCBEON,2020-07-14,Genome-Wide Association Analysis of adaptation to oxygen stress in Nile tilapia (Oreochromis niloticus),"Medicine, Health and Life Sciences",nile tilapia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34687
3984240,https://doi.org/10.7910/DVN/KCBEON,2020-07-14,Genome-Wide Association Analysis of adaptation to oxygen stress in Nile tilapia (Oreochromis niloticus),"Medicine, Health and Life Sciences",hypoxia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8831
3984240,https://doi.org/10.7910/DVN/KCBEON,2020-07-14,Genome-Wide Association Analysis of adaptation to oxygen stress in Nile tilapia (Oreochromis niloticus),"Medicine, Health and Life Sciences",oxygen stress,,
3986609,https://doi.org/10.7910/DVN/LSPNAO,2020-07-20,"Replication Data for: A systematic literature review of the major factors causing yield gap by affecting growth, feed conversion ratio and survival in Nile tilapia (Oreochromisniloticus)","Medicine, Health and Life Sciences",Feed conversion efﬁciency,,
3986609,https://doi.org/10.7910/DVN/LSPNAO,2020-07-20,"Replication Data for: A systematic literature review of the major factors causing yield gap by affecting growth, feed conversion ratio and survival in Nile tilapia (Oreochromisniloticus)","Medicine, Health and Life Sciences",Growth,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3394
3986609,https://doi.org/10.7910/DVN/LSPNAO,2020-07-20,"Replication Data for: A systematic literature review of the major factors causing yield gap by affecting growth, feed conversion ratio and survival in Nile tilapia (Oreochromisniloticus)","Medicine, Health and Life Sciences",Survival,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7538
3986609,https://doi.org/10.7910/DVN/LSPNAO,2020-07-20,"Replication Data for: A systematic literature review of the major factors causing yield gap by affecting growth, feed conversion ratio and survival in Nile tilapia (Oreochromisniloticus)","Medicine, Health and Life Sciences",Tilapia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_32720
3986609,https://doi.org/10.7910/DVN/LSPNAO,2020-07-20,"Replication Data for: A systematic literature review of the major factors causing yield gap by affecting growth, feed conversion ratio and survival in Nile tilapia (Oreochromisniloticus)","Medicine, Health and Life Sciences",Yield gap,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330609
3987990,https://doi.org/10.7910/DVN/YODXEY,2020-07-24,List of family production of GIFT G17 at Headquarters Penang,"Medicine, Health and Life Sciences",GIFT,,
3987990,https://doi.org/10.7910/DVN/YODXEY,2020-07-24,List of family production of GIFT G17 at Headquarters Penang,"Medicine, Health and Life Sciences",g17 Penang,,
4003938,https://doi.org/10.7910/DVN/MHW4OZ,2020-08-05,INLAND MYSAP Project,Social Sciences,Nutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49892
4003938,https://doi.org/10.7910/DVN/MHW4OZ,2020-08-05,INLAND MYSAP Project,Social Sciences,Production,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6200
4003938,https://doi.org/10.7910/DVN/MHW4OZ,2020-08-05,INLAND MYSAP Project,Social Sciences,Market values,,
4003938,https://doi.org/10.7910/DVN/MHW4OZ,2020-08-05,INLAND MYSAP Project,Social Sciences,Myanmar,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1155
4003938,https://doi.org/10.7910/DVN/MHW4OZ,2020-08-05,INLAND MYSAP Project,Social Sciences,Mandalay,,
4003938,https://doi.org/10.7910/DVN/MHW4OZ,2020-08-05,INLAND MYSAP Project,Social Sciences,Sagaing,,
4005366,https://doi.org/10.7910/DVN/SFZZAH,2020-08-07,"Nigeria: post-farmgate value chain (wholesalers, processors, and retailers) scoping study dataset",Social Sciences,Fish value chains,,
4005366,https://doi.org/10.7910/DVN/SFZZAH,2020-08-07,"Nigeria: post-farmgate value chain (wholesalers, processors, and retailers) scoping study dataset",Social Sciences,fish trade,,
4005366,https://doi.org/10.7910/DVN/SFZZAH,2020-08-07,"Nigeria: post-farmgate value chain (wholesalers, processors, and retailers) scoping study dataset",Social Sciences,economics,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2481
4005366,https://doi.org/10.7910/DVN/SFZZAH,2020-08-07,"Nigeria: post-farmgate value chain (wholesalers, processors, and retailers) scoping study dataset",Social Sciences,nutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49892
4005366,https://doi.org/10.7910/DVN/SFZZAH,2020-08-07,"Nigeria: post-farmgate value chain (wholesalers, processors, and retailers) scoping study dataset",Social Sciences,food safety,AGROVOC,http://aims.fao.org/aos/agrovoc/c_33995
4017244,https://doi.org/10.7910/DVN/PPOSWW,2020-08-12,Distinguishing between Nile tilapia strains using a low-density Single Nucleotide Polymorphism (SNPs) panel: Data.,"Medicine, Health and Life Sciences",Genomics,AGROVOC,http://aims.fao.org/aos/agrovoc/c_92382
4017244,https://doi.org/10.7910/DVN/PPOSWW,2020-08-12,Distinguishing between Nile tilapia strains using a low-density Single Nucleotide Polymorphism (SNPs) panel: Data.,"Medicine, Health and Life Sciences",genetic polymorphism,AGROVOC,http://aims.fao.org/aos/agrovoc/c_24031
4017244,https://doi.org/10.7910/DVN/PPOSWW,2020-08-12,Distinguishing between Nile tilapia strains using a low-density Single Nucleotide Polymorphism (SNPs) panel: Data.,"Medicine, Health and Life Sciences",animal breeding,AGROVOC,http://aims.fao.org/aos/agrovoc/c_423
4017244,https://doi.org/10.7910/DVN/PPOSWW,2020-08-12,Distinguishing between Nile tilapia strains using a low-density Single Nucleotide Polymorphism (SNPs) panel: Data.,"Medicine, Health and Life Sciences",Bangladesh,AGROVOC,http://aims.fao.org/aos/agrovoc/c_810
4017244,https://doi.org/10.7910/DVN/PPOSWW,2020-08-12,Distinguishing between Nile tilapia strains using a low-density Single Nucleotide Polymorphism (SNPs) panel: Data.,"Medicine, Health and Life Sciences",Oreochromis niloticus,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34687
4017244,https://doi.org/10.7910/DVN/PPOSWW,2020-08-12,Distinguishing between Nile tilapia strains using a low-density Single Nucleotide Polymorphism (SNPs) panel: Data.,"Medicine, Health and Life Sciences",Nile tilapia,,
4053811,https://doi.org/10.7910/DVN/EHQAY8,2020-09-01,Genetic architecture of the founding population of a silver carp (Hypophthalmichthys molitrix) genetic improvement program in Bangladesh: Data.,"Medicine, Health and Life Sciences",bangladesh,AGROVOC,http://aims.fao.org/aos/agrovoc/c_810
4053811,https://doi.org/10.7910/DVN/EHQAY8,2020-09-01,Genetic architecture of the founding population of a silver carp (Hypophthalmichthys molitrix) genetic improvement program in Bangladesh: Data.,"Medicine, Health and Life Sciences",genomics,AGROVOC,http://aims.fao.org/aos/agrovoc/c_92382
4053811,https://doi.org/10.7910/DVN/EHQAY8,2020-09-01,Genetic architecture of the founding population of a silver carp (Hypophthalmichthys molitrix) genetic improvement program in Bangladesh: Data.,"Medicine, Health and Life Sciences",animal breeding,AGROVOC,http://aims.fao.org/aos/agrovoc/c_423
4053811,https://doi.org/10.7910/DVN/EHQAY8,2020-09-01,Genetic architecture of the founding population of a silver carp (Hypophthalmichthys molitrix) genetic improvement program in Bangladesh: Data.,"Medicine, Health and Life Sciences",genetic polymorphism,AGROVOC,http://aims.fao.org/aos/agrovoc/c_24031
4053811,https://doi.org/10.7910/DVN/EHQAY8,2020-09-01,Genetic architecture of the founding population of a silver carp (Hypophthalmichthys molitrix) genetic improvement program in Bangladesh: Data.,"Medicine, Health and Life Sciences",silver carp,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35400
4053811,https://doi.org/10.7910/DVN/EHQAY8,2020-09-01,Genetic architecture of the founding population of a silver carp (Hypophthalmichthys molitrix) genetic improvement program in Bangladesh: Data.,"Medicine, Health and Life Sciences",hypophthalmichthys molitrix,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35400
4055931,https://doi.org/10.7910/DVN/1HTKPJ,2020-09-03,"Replication Data for: Population, temperature and feeding rate effects on individual feed efficiency in European sea bass (Dicentrarchus labrax)","Medicine, Health and Life Sciences",aquaculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_550
4055931,https://doi.org/10.7910/DVN/1HTKPJ,2020-09-03,"Replication Data for: Population, temperature and feeding rate effects on individual feed efficiency in European sea bass (Dicentrarchus labrax)","Medicine, Health and Life Sciences",feed efficiency,AGROVOC,http://aims.fao.org/aos/agrovoc/c_16125
4055931,https://doi.org/10.7910/DVN/1HTKPJ,2020-09-03,"Replication Data for: Population, temperature and feeding rate effects on individual feed efficiency in European sea bass (Dicentrarchus labrax)","Medicine, Health and Life Sciences",individual rearing,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4dbc0544
4055931,https://doi.org/10.7910/DVN/1HTKPJ,2020-09-03,"Replication Data for: Population, temperature and feeding rate effects on individual feed efficiency in European sea bass (Dicentrarchus labrax)","Medicine, Health and Life Sciences",feeding rate,,
4055931,https://doi.org/10.7910/DVN/1HTKPJ,2020-09-03,"Replication Data for: Population, temperature and feeding rate effects on individual feed efficiency in European sea bass (Dicentrarchus labrax)","Medicine, Health and Life Sciences",fasting tolerance,AGROVOC,http://aims.fao.org/aos/agrovoc/c_c0fb841c
4057234,https://doi.org/10.7910/DVN/RZCGED,2020-09-03,2020 rohu families (Worldfish Rohu Genetic Improvement Program),"Medicine, Health and Life Sciences",Bangladesh,AGROVOC,http://aims.fao.org/aos/agrovoc/c_810
4057234,https://doi.org/10.7910/DVN/RZCGED,2020-09-03,2020 rohu families (Worldfish Rohu Genetic Improvement Program),"Medicine, Health and Life Sciences",Genetic improvement,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11119
4057234,https://doi.org/10.7910/DVN/RZCGED,2020-09-03,2020 rohu families (Worldfish Rohu Genetic Improvement Program),"Medicine, Health and Life Sciences",Carp,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1334
4057234,https://doi.org/10.7910/DVN/RZCGED,2020-09-03,2020 rohu families (Worldfish Rohu Genetic Improvement Program),"Medicine, Health and Life Sciences",Rohu,,
4057234,https://doi.org/10.7910/DVN/RZCGED,2020-09-03,2020 rohu families (Worldfish Rohu Genetic Improvement Program),"Medicine, Health and Life Sciences",Labeo rohita,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34683
4057237,https://doi.org/10.7910/DVN/TZS58I,2020-09-03,List of GIFT G18 families produced at Jitra,"Medicine, Health and Life Sciences",GIFT,,
4057237,https://doi.org/10.7910/DVN/TZS58I,2020-09-03,List of GIFT G18 families produced at Jitra,"Medicine, Health and Life Sciences",g18,,
4057237,https://doi.org/10.7910/DVN/TZS58I,2020-09-03,List of GIFT G18 families produced at Jitra,"Medicine, Health and Life Sciences",Families,,
4057237,https://doi.org/10.7910/DVN/TZS58I,2020-09-03,List of GIFT G18 families produced at Jitra,"Medicine, Health and Life Sciences",Jitra,,
4057239,https://doi.org/10.7910/DVN/DBZ7IV,2020-09-03,"ONT bacterial samples metadata, DNA quantification, sequencing info run002+run007+run008","Medicine, Health and Life Sciences",DNA quantification,,
4057239,https://doi.org/10.7910/DVN/DBZ7IV,2020-09-03,"ONT bacterial samples metadata, DNA quantification, sequencing info run002+run007+run008","Medicine, Health and Life Sciences",Bacterial genomes,,
4057239,https://doi.org/10.7910/DVN/DBZ7IV,2020-09-03,"ONT bacterial samples metadata, DNA quantification, sequencing info run002+run007+run008","Medicine, Health and Life Sciences",Oxford nanopore technologies,,
4057239,https://doi.org/10.7910/DVN/DBZ7IV,2020-09-03,"ONT bacterial samples metadata, DNA quantification, sequencing info run002+run007+run008","Medicine, Health and Life Sciences",ONT,,
4057239,https://doi.org/10.7910/DVN/DBZ7IV,2020-09-03,"ONT bacterial samples metadata, DNA quantification, sequencing info run002+run007+run008","Medicine, Health and Life Sciences",Sample metadata,,
4057239,https://doi.org/10.7910/DVN/DBZ7IV,2020-09-03,"ONT bacterial samples metadata, DNA quantification, sequencing info run002+run007+run008","Medicine, Health and Life Sciences",Sequencing info,,
4288733,https://doi.org/10.7910/DVN/TJZNOC,2021-01-08,Replication Data for: G9 impact assessment data,"Medicine, Health and Life Sciences",Feed conversion ratio (FCR),,
4288733,https://doi.org/10.7910/DVN/TJZNOC,2021-01-08,Replication Data for: G9 impact assessment data,"Medicine, Health and Life Sciences",Production per feddan (Prod./ feddan),,
4288733,https://doi.org/10.7910/DVN/TJZNOC,2021-01-08,Replication Data for: G9 impact assessment data,"Medicine, Health and Life Sciences",Net production per feddan (Net  prod. / feddan),,
4300053,https://doi.org/10.7910/DVN/IYLQ22,2021-01-14,Evaluating Impacts of GIFT Adoption at Scale: Understanding the Dissemination Process from Hatcheries to Farmers in Bangladesh,Social Sciences,Dissemination,,
4300053,https://doi.org/10.7910/DVN/IYLQ22,2021-01-14,Evaluating Impacts of GIFT Adoption at Scale: Understanding the Dissemination Process from Hatcheries to Farmers in Bangladesh,Social Sciences,Impacts,,
4300053,https://doi.org/10.7910/DVN/IYLQ22,2021-01-14,Evaluating Impacts of GIFT Adoption at Scale: Understanding the Dissemination Process from Hatcheries to Farmers in Bangladesh,Social Sciences,Counterfactual analysis,,
4300053,https://doi.org/10.7910/DVN/IYLQ22,2021-01-14,Evaluating Impacts of GIFT Adoption at Scale: Understanding the Dissemination Process from Hatcheries to Farmers in Bangladesh,Social Sciences,GIFT,,
4300053,https://doi.org/10.7910/DVN/IYLQ22,2021-01-14,Evaluating Impacts of GIFT Adoption at Scale: Understanding the Dissemination Process from Hatcheries to Farmers in Bangladesh,Social Sciences,Bangladesh,AGROVOC,http://aims.fao.org/aos/agrovoc/c_810
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",PBSI= Percent of black spot infection,,
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",BSI=Black spot infection,,
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",Wt= Weight of fish,,
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",SL= Standard length,,
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",Ht= Height,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3536
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",Wd= Width,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8387
4304587,https://doi.org/10.7910/DVN/D454QY,2021-01-18,Replication Data for: Black spots experiment data,"Medicine, Health and Life Sciences",Wgain= Weight gain,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8350
4307841,https://doi.org/10.7910/DVN/MFRCHL,2021-01-21,Replication Data for the Fifth Round Report of the HILIP on Fish Catch and Bio-diversity Monitoring (2018-2019) HILIP-LGED/WorldFish,"Medicine, Health and Life Sciences",Haor open water fisheries,,
4307841,https://doi.org/10.7910/DVN/MFRCHL,2021-01-21,Replication Data for the Fifth Round Report of the HILIP on Fish Catch and Bio-diversity Monitoring (2018-2019) HILIP-LGED/WorldFish,"Medicine, Health and Life Sciences",Fish catch,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2950
4307841,https://doi.org/10.7910/DVN/MFRCHL,2021-01-21,Replication Data for the Fifth Round Report of the HILIP on Fish Catch and Bio-diversity Monitoring (2018-2019) HILIP-LGED/WorldFish,"Medicine, Health and Life Sciences",Biodiversity,AGROVOC,http://aims.fao.org/aos/agrovoc/c_33949
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,Gender equality,AGROVOC,http://aims.fao.org/aos/agrovoc/c_03ae1678
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,Partnerships for the goals,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,Responsible consumption and production,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,No poverty,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,Zero hunger,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,Climate action,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,Agricultural Sciences,Reduce inequality,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",Gender equality,AGROVOC,http://aims.fao.org/aos/agrovoc/c_03ae1678
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",Partnerships for the goals,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",Responsible consumption and production,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",No poverty,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",Zero hunger,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",Climate action,,
4327360,https://doi.org/10.7910/DVN/YTUUTL,2021-01-26,Dataset of the Rapid Assessment of subsistence fishing and poultry rearing along with horticulture of Phase 3 of Suchana program,"Medicine, Health and Life Sciences",Reduce inequality,,
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,COVID-19,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4ad07701
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Value chains,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2cbe5456
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Fisheries,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2934
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Aquaculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_550
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Bangladesh,AGROVOC,http://aims.fao.org/aos/agrovoc/c_810
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Egypt,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2503
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,India,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3825
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Myanmar,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1155
4374978,https://doi.org/10.7910/DVN/FJZCJW,2021-02-09,Replication Data for: Impacts of COVID-19 on fish supply chains,Social Sciences,Nigeria,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5182
4417689,https://doi.org/10.7910/DVN/9BIKQL,2021-02-25,,,,,
4442438,https://doi.org/10.7910/DVN/DSYCYB,2021-03-11,Fishers’ response to temperature change reveals the importance of integrating human behavior in climate change analysis,Social Sciences,Fish,AGROVOC,http://aims.fao.org/aos/agrovoc/c_15903
4442438,https://doi.org/10.7910/DVN/DSYCYB,2021-03-11,Fishers’ response to temperature change reveals the importance of integrating human behavior in climate change analysis,Social Sciences,Fisher behavior,,
4442438,https://doi.org/10.7910/DVN/DSYCYB,2021-03-11,Fishers’ response to temperature change reveals the importance of integrating human behavior in climate change analysis,Social Sciences,Fish catch,AGROVOC,http://aims.fao.org/aos/agrovoc/c_37172613
4442438,https://doi.org/10.7910/DVN/DSYCYB,2021-03-11,Fishers’ response to temperature change reveals the importance of integrating human behavior in climate change analysis,Social Sciences,Temperature,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7657
4442438,https://doi.org/10.7910/DVN/DSYCYB,2021-03-11,Fishers’ response to temperature change reveals the importance of integrating human behavior in climate change analysis,Social Sciences,Climate,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1665
4515174,https://doi.org/10.7910/DVN/G5SJQL,2021-04-12,"Dissemination data for genetically improved carps in Bangladesh- 2021, December 31",Social Sciences,Genetically improved carp,,
4515174,https://doi.org/10.7910/DVN/G5SJQL,2021-04-12,"Dissemination data for genetically improved carps in Bangladesh- 2021, December 31",Social Sciences,CGIP,,
4515174,https://doi.org/10.7910/DVN/G5SJQL,2021-04-12,"Dissemination data for genetically improved carps in Bangladesh- 2021, December 31",Social Sciences,Rohu,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34683
4515174,https://doi.org/10.7910/DVN/G5SJQL,2021-04-12,"Dissemination data for genetically improved carps in Bangladesh- 2021, December 31",Social Sciences,Catla,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34675
4515174,https://doi.org/10.7910/DVN/G5SJQL,2021-04-12,"Dissemination data for genetically improved carps in Bangladesh- 2021, December 31",Social Sciences,Silver carp,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35400
