dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
4098683,https://doi.org/10.7910/DVN/CDVOJ1,2020-10-06,Sustainable livestock development in low and middle income countries – shedding light on evidence-based solutions: systematic literature search and expert survey,Agricultural Sciences,sustainable development,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35332
4098683,https://doi.org/10.7910/DVN/CDVOJ1,2020-10-06,Sustainable livestock development in low and middle income countries – shedding light on evidence-based solutions: systematic literature search and expert survey,Earth and Environmental Sciences,sustainable development,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35332
4098683,https://doi.org/10.7910/DVN/CDVOJ1,2020-10-06,Sustainable livestock development in low and middle income countries – shedding light on evidence-based solutions: systematic literature search and expert survey,Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4098683,https://doi.org/10.7910/DVN/CDVOJ1,2020-10-06,Sustainable livestock development in low and middle income countries – shedding light on evidence-based solutions: systematic literature search and expert survey,Earth and Environmental Sciences,Crops for Nutrition and Health,Research Lever,
4098683,https://doi.org/10.7910/DVN/CDVOJ1,2020-10-06,Sustainable livestock development in low and middle income countries – shedding light on evidence-based solutions: systematic literature search and expert survey,Agricultural Sciences,Africa,Research Regions,
4098683,https://doi.org/10.7910/DVN/CDVOJ1,2020-10-06,Sustainable livestock development in low and middle income countries – shedding light on evidence-based solutions: systematic literature search and expert survey,Earth and Environmental Sciences,Africa,Research Regions,
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Genotyping By Sequencing,,
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Genome Wide Association Study,,
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Genomic prediction,,
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Pythium,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6394
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Root rot disease,,
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4150411,https://doi.org/10.7910/DVN/SVA5CJ,2020-10-30,Genetic improvement through genomic prediction for Pythium spp in lines common bean,Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,COMMON BEAN,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4098
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,COMMON BEAN,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4098
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,PHASEOLUS VULGARIS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5767
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,PHASEOLUS VULGARIS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5767
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,LEGUMES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4255
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,LEGUMES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4255
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,QTL,AGROVOC,http://aims.fao.org/aos/agrovoc/c_37974
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,QTL,AGROVOC,http://aims.fao.org/aos/agrovoc/c_37974
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,HEAT STRESS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11488
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,HEAT STRESS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11488
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,HEAT TOLERANCE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11486
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,HEAT TOLERANCE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11486
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,ABIOTIC STRESS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35768
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,ABIOTIC STRESS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35768
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,PHYSIOLOGY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49881
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,PHYSIOLOGY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49881
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,Crops for Nutrition and Health,Research Lever,
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Agricultural Sciences,Beans,Research SubLever,
4158545,https://doi.org/10.7910/DVN/KXIDBW,2020-10-30,Raw data: Physiological and genetic characterization of heat stress effects in a common bean RIL population,Earth and Environmental Sciences,Beans,Research SubLever,
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,COOKING QUALITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330711
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,COOKING QUALITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330711
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,QUANTITATIVE TRAIT LOCI,AGROVOC,http://aims.fao.org/aos/agrovoc/c_37974
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,QUANTITATIVE TRAIT LOCI,AGROVOC,http://aims.fao.org/aos/agrovoc/c_37974
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,WATER BIDING CAPACITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8312
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,WATER BIDING CAPACITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8312
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,GENETIC CONTROL,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3216
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,GENETIC CONTROL,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3216
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,GENETIC IMPROVENMENT,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11119
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,GENETIC IMPROVENMENT,AGROVOC,http://aims.fao.org/aos/agrovoc/c_11119
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,Latin America and the Caribbean,Research Region,
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4169647,https://doi.org/10.7910/DVN/B3YLRF,2020-11-13,Genetic architecture and genomic prediction of cooking time in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,Crops for Nutrition and Health,Research Lever,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,POVERTY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6151
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,POVERTY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6151
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,POVERTY MAPPING,,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,POVERTY MAPPING,,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,FOOD SECURITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,FOOD SECURITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,GIS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35131
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,GIS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35131
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,SMALL AREA ESTIMATION,,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,SMALL AREA ESTIMATION,,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Agricultural Sciences,Digital Inclusion,Research Lever,
4172137,https://doi.org/10.7910/DVN/AF4KGI,2020-11-18,Latin American and Caribbean population database,Earth and Environmental Sciences,Digital Inclusion,Research Lever,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,cropland,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,cropland,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,statistics,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49978
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,statistics,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49978
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,pastures,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5626
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,pastures,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5626
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,spatial distribution,AGROVOC,http://aims.fao.org/aos/agrovoc/c_36230
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,spatial distribution,AGROVOC,http://aims.fao.org/aos/agrovoc/c_36230
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,Amazonia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_32372
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,Amazonia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_32372
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,Servircat,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,Servircat,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,SERVIR Amazonia,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,SERVIR Amazonia,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,landcover-ecosystems,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,landcover-ecosystems,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,agriculture-foodsecurity,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,agriculture-foodsecurity,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,geo-agriculture,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,geo-agriculture,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,geo Datacore,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,geo Datacore,,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,Africa,Research Region,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,Africa,Research Region,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Agricultural Sciences,Climate Action,Research Lever,
4196076,https://doi.org/10.7910/DVN/7J9WVY,2020-12-21,Spatial and temporal contrasts in the distribution of crops and pastures across Amazonia: A new agricultural land use data set from census data since 1950: Crops and pastures across Amazonia,Earth and Environmental Sciences,Climate Action,Research Lever,
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Agricultural Sciences,CASSAVA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Earth and Environmental Sciences,CASSAVA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Agricultural Sciences,VARIETIES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8157
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Earth and Environmental Sciences,VARIETIES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8157
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Agricultural Sciences,ADOPTION OF IMPROVED MODERN VARIETIES,,
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Earth and Environmental Sciences,ADOPTION OF IMPROVED MODERN VARIETIES,,
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Agricultural Sciences,DNA FINGERPRINTING,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34258
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Earth and Environmental Sciences,DNA FINGERPRINTING,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34258
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Earth and Environmental Sciences,Crops for Nutrition and Health,Research Lever,
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4271529,https://doi.org/10.7910/DVN/6PXEXQ,2020-12-21,Adoption of cassava improved modern varieties in the Cauca department in Colombia using DNA fingerprinting,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Agricultural Sciences,CASSAVA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Earth and Environmental Sciences,CASSAVA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9649
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Agricultural Sciences,VARIETIES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8157
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Earth and Environmental Sciences,VARIETIES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8157
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Agricultural Sciences,ADOPTION OF IMPROVED MODERN VARIETIES,,
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Earth and Environmental Sciences,ADOPTION OF IMPROVED MODERN VARIETIES,,
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Agricultural Sciences,DNA FINGERPRINTING,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34258
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Earth and Environmental Sciences,DNA FINGERPRINTING,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34258
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Earth and Environmental Sciences,Crops for Nutrition and Health,Research Lever,
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4271580,https://doi.org/10.7910/DVN/N32FZV,2020-12-21,Adoption of cassava improved modern varieties in the Colombian Caribbean Region using DNA Fingerprinting,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,DIET DIVERSITY,,http://aims.fao.org/aos/agrovoc/c_970d3308
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,CHILDREN,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1547
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,WOMEN,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8420
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,KENYA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4086
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,Africa,Research Region,
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4271643,https://doi.org/10.7910/DVN/5QAFFG,2020-12-21,Individual food comsumption data - Vihiga Baseline Assessment 2018,Agricultural Sciences,CGIAR Research Program on Agriculture for Nutrition and Health,CGIAR Research Program,
4273566,https://doi.org/10.7910/DVN/G9FHGM,2021-01-22,Covid impacts on banana producing countries – survey June 2020,Agricultural Sciences,COVID-19,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4ad07701
4273566,https://doi.org/10.7910/DVN/G9FHGM,2021-01-22,Covid impacts on banana producing countries – survey June 2020,Agricultural Sciences,BANANAS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_806
